fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:10728	SEMA3F	MGI:1096347	Sema3f	Yes	Yes	10	10
HGNC:30400	SEMA3G	MGI:3041242	Sema3g	Yes	Yes	10	10
HGNC:10729	SEMA4A	MGI:107560	Sema4a	Yes	Yes	10	10
HGNC:10730	SEMA4B	MGI:107559	Sema4b	Yes	Yes	10	10
HGNC:10731	SEMA4C	MGI:109252	Sema4c	Yes	Yes	10	10
HGNC:10732	SEMA4D	MGI:109244	Sema4d	Yes	Yes	10	10
HGNC:10734	SEMA4F	MGI:1340055	Sema4f	Yes	Yes	10	10
HGNC:10735	SEMA4G	MGI:1347047	Sema4g	Yes	Yes	10	10
HGNC:10736	SEMA5A	MGI:107556	Sema5a	Yes	Yes	10	10
HGNC:10737	SEMA5B	MGI:107555	Sema5b	Yes	Yes	10	10
HGNC:10738	SEMA6A	MGI:1203727	Sema6a	Yes	Yes	10	10
HGNC:10739	SEMA6B	MGI:1202889	Sema6b	Yes	Yes	10	10
HGNC:10740	SEMA6C	MGI:1338032	Sema6c	Yes	Yes	10	10
HGNC:16770	SEMA6D	MGI:2387661	Sema6d	Yes	Yes	10	10
HGNC:10741	SEMA7A	MGI:1306826	Sema7a	Yes	Yes	10	10
HGNC:10742	SEMG1	MGI:1858275	Semg1	Yes	Yes	3	10
HGNC:10742	SEMG1	MGI:1927635	Svs3a	Yes	Yes	3	10
HGNC:10742	SEMG1	MGI:3583778	Svs3b	Yes	Yes	3	10
HGNC:10743	SEMG2	MGI:1858275	Semg1	Yes	Yes	3	10
HGNC:10743	SEMG2	MGI:1927635	Svs3a	Yes	Yes	3	10
HGNC:10743	SEMG2	MGI:3583778	Svs3b	Yes	Yes	3	10
HGNC:17927	SENP1	MGI:2445054	Senp1	Yes	Yes	10	10
HGNC:23116	SENP2	MGI:1923076	Senp2	Yes	Yes	10	10
HGNC:17862	SENP3	MGI:2158736	Senp3	Yes	Yes	10	10
HGNC:28407	SENP5	MGI:2443596	Senp5	Yes	Yes	10	10
HGNC:20944	SENP6	MGI:1922075	Senp6	Yes	Yes	10	10
HGNC:30402	SENP7	MGI:1913565	Senp7	Yes	Yes	10	10
HGNC:22992	SENP8	MGI:1918849	Senp8	Yes	Yes	9	10
HGNC:19685	SEPHS1	MGI:1923580	Sephs1	Yes	Yes	9	10
HGNC:19686	SEPHS2	MGI:108388	Sephs2	Yes	Yes	10	10
HGNC:30605	SEPSECS	MGI:1098791	Sepsecs	Yes	Yes	10	10
HGNC:2879	SEPTIN1	MGI:1858916	Septin1	Yes	Yes	10	10
HGNC:14349	SEPTIN10	MGI:1918110	Septin10	Yes	Yes	10	10
HGNC:25589	SEPTIN11	MGI:1277214	Septin11	Yes	Yes	10	10
HGNC:26348	SEPTIN12	MGI:1918339	Septin12	Yes	Yes	10	10
HGNC:33280	SEPTIN14	MGI:1921472	Septin14	Yes	Yes	10	10
HGNC:7729	SEPTIN2	MGI:97298	Septin2	Yes	Yes	10	10
HGNC:10750	SEPTIN3	MGI:1345148	Septin3	Yes	Yes	10	10
HGNC:9165	SEPTIN4	MGI:1270156	Septin4	Yes	Yes	10	10
HGNC:9164	SEPTIN5	MGI:1195461	Septin5	Yes	Yes	10	10
HGNC:15848	SEPTIN6	MGI:1888939	Septin6	Yes	Yes	10	10
HGNC:1717	SEPTIN7	MGI:1335094	Septin7	Yes	Yes	10	10
HGNC:16511	SEPTIN8	MGI:894310	Septin8	Yes	Yes	10	10
HGNC:7323	SEPTIN9	MGI:1858222	Septin9	Yes	Yes	10	10
HGNC:21061	SERAC1	MGI:2447813	Serac1	Yes	Yes	10	10
HGNC:17860	SERBP1	MGI:1914120	Serbp1	Yes	Yes	10	10
HGNC:10755	SERF1A	MGI:1337114	Serf1	Yes	Yes	4	10
HGNC:10756	SERF1B	MGI:1337114	Serf1	Yes	Yes	4	10
HGNC:10757	SERF2	MGI:1337041	Serf2	Yes	Yes	9	10
HGNC:17499	SERGEF	MGI:1351630	Sergef	Yes	Yes	10	10
HGNC:14408	SERHL	MGI:1890404	Serhl	Yes	No	5	10
HGNC:29446	SERHL2	MGI:1890404	Serhl	Yes	Yes	9	10
HGNC:13464	SERINC1	MGI:1926228	Serinc1	Yes	Yes	10	10
HGNC:23231	SERINC2	MGI:1919132	Serinc2	Yes	Yes	9	10
HGNC:11699	SERINC3	MGI:1349457	Serinc3	Yes	Yes	10	10
HGNC:32237	SERINC4	MGI:2441842	Serinc4	Yes	Yes	10	10
HGNC:18825	SERINC5	MGI:2444223	Serinc5	Yes	Yes	10	10
HGNC:10759	SERP1	MGI:92638	Serp1	Yes	Yes	10	10
HGNC:20607	SERP2	MGI:1919911	Serp2	Yes	Yes	10	10
HGNC:8941	SERPINA1	MGI:891971	Serpina1a	Yes	Yes	10	10
HGNC:8941	SERPINA1	MGI:891970	Serpina1b	Yes	Yes	10	10
HGNC:8941	SERPINA1	MGI:891969	Serpina1c	No	Yes	9	10
HGNC:8941	SERPINA1	MGI:891968	Serpina1d	Yes	Yes	10	10
HGNC:8941	SERPINA1	MGI:891967	Serpina1e	Yes	Yes	10	10
HGNC:15996	SERPINA10	MGI:2667725	Serpina10	Yes	Yes	10	10
HGNC:19193	SERPINA11	MGI:2685741	Serpina11	Yes	Yes	10	10
HGNC:18359	SERPINA12	MGI:1915304	Serpina12	Yes	Yes	10	10
HGNC:8985	SERPINA2	MGI:1915598	Serpina1f	Yes	Yes	2	10
HGNC:16	SERPINA3	MGI:1921319	Serpina3a	No	Yes	9	10
HGNC:16	SERPINA3	MGI:2182835	Serpina3b	No	Yes	7	10
HGNC:16	SERPINA3	MGI:102848	Serpina3c	Yes	Yes	10	10
HGNC:16	SERPINA3	MGI:2182838	Serpina3f	Yes	Yes	10	10
HGNC:16	SERPINA3	MGI:105046	Serpina3g	Yes	Yes	10	10
HGNC:16	SERPINA3	MGI:2182841	Serpina3i	Yes	Yes	10	10
HGNC:16	SERPINA3	MGI:2182843	Serpina3j	No	Yes	9	10
HGNC:16	SERPINA3	MGI:98377	Serpina3k	Yes	Yes	10	10
HGNC:16	SERPINA3	MGI:98378	Serpina3m	Yes	Yes	10	10
HGNC:16	SERPINA3	MGI:105045	Serpina3n	Yes	Yes	10	10
HGNC:8723	SERPINA5	MGI:107817	Serpina5	Yes	Yes	10	10
HGNC:1540	SERPINA6	MGI:88278	Serpina6	Yes	Yes	10	10
HGNC:11583	SERPINA7	MGI:3041197	Serpina7	Yes	Yes	10	10
HGNC:15995	SERPINA9	MGI:1919157	Serpina9	Yes	Yes	10	10
HGNC:3311	SERPINB1	MGI:1913472	Serpinb1a	Yes	Yes	10	10
HGNC:3311	SERPINB1	MGI:2445361	Serpinb1b	No	Yes	9	10
HGNC:3311	SERPINB1	MGI:2445363	Serpinb1c	No	Yes	6	10
HGNC:8942	SERPINB10	MGI:2138648	Serpinb10	Yes	Yes	10	10
HGNC:14221	SERPINB11	MGI:1914207	Serpinb11	Yes	Yes	10	10
HGNC:14220	SERPINB12	MGI:1919119	Serpinb12	Yes	Yes	10	10
HGNC:8944	SERPINB13	MGI:3042250	Serpinb13	Yes	Yes	10	10
HGNC:8584	SERPINB2	MGI:97609	Serpinb2	Yes	Yes	10	10
HGNC:10569	SERPINB3	MGI:3573933	Serpinb3a	Yes	Yes	10	10
HGNC:10569	SERPINB3	MGI:2683293	Serpinb3b	Yes	Yes	10	10
HGNC:10569	SERPINB3	MGI:1277952	Serpinb3c	Yes	Yes	10	10
HGNC:10569	SERPINB3	MGI:2683295	Serpinb3d	Yes	Yes	10	10
HGNC:10570	SERPINB4	MGI:3573933	Serpinb3a	Yes	Yes	10	10
HGNC:10570	SERPINB4	MGI:2683293	Serpinb3b	Yes	Yes	10	10
HGNC:10570	SERPINB4	MGI:1277952	Serpinb3c	Yes	Yes	10	10
HGNC:10570	SERPINB4	MGI:2683295	Serpinb3d	Yes	Yes	10	10
HGNC:8949	SERPINB5	MGI:109579	Serpinb5	Yes	Yes	10	10
HGNC:8950	SERPINB6	MGI:103123	Serpinb6a	Yes	Yes	10	10
HGNC:8950	SERPINB6	MGI:894688	Serpinb6b	No	Yes	9	10
HGNC:8950	SERPINB6	MGI:2145481	Serpinb6c	No	Yes	8	10
HGNC:8950	SERPINB6	MGI:2667783	Serpinb6d	No	Yes	5	10
HGNC:8950	SERPINB6	MGI:2667778	Serpinb6e	No	Yes	5	10
HGNC:13902	SERPINB7	MGI:2151053	Serpinb7	Yes	Yes	10	10
HGNC:8952	SERPINB8	MGI:894657	Serpinb8	Yes	Yes	10	10
HGNC:8955	SERPINB9	MGI:106603	Serpinb9	Yes	Yes	10	10
HGNC:8955	SERPINB9	MGI:894668	Serpinb9b	Yes	Yes	10	10
HGNC:8955	SERPINB9	MGI:894669	Serpinb9c	No	Yes	5	10
HGNC:8955	SERPINB9	MGI:894667	Serpinb9d	No	Yes	8	10
HGNC:8955	SERPINB9	MGI:894672	Serpinb9e	No	Yes	9	10
HGNC:8955	SERPINB9	MGI:894671	Serpinb9f	No	Yes	9	10
HGNC:8955	SERPINB9	MGI:1919260	Serpinb9g	No	Yes	6	10
HGNC:8955	SERPINB9	MGI:3709608	Serpinb9h	No	Yes	7	10
HGNC:775	SERPINC1	MGI:88095	Serpinc1	Yes	Yes	10	10
HGNC:4838	SERPIND1	MGI:96051	Serpind1	Yes	Yes	10	10
HGNC:8583	SERPINE1	MGI:97608	Serpine1	Yes	Yes	10	10
HGNC:8951	SERPINE2	MGI:101780	Serpine2	Yes	Yes	10	10
HGNC:24774	SERPINE3	MGI:2442020	Serpine3	Yes	Yes	10	10
HGNC:8824	SERPINF1	MGI:108080	Serpinf1	Yes	Yes	10	10
HGNC:9075	SERPINF2	MGI:107173	Serpinf2	Yes	Yes	10	10
HGNC:1228	SERPING1	MGI:894696	Serping1	Yes	Yes	10	10
HGNC:1546	SERPINH1	MGI:88283	Serpinh1	Yes	Yes	10	10
HGNC:8943	SERPINI1	MGI:1194506	Serpini1	Yes	Yes	10	10
HGNC:8945	SERPINI2	MGI:1915181	Serpini2	Yes	Yes	10	10
HGNC:17932	SERTAD1	MGI:1913438	Sertad1	Yes	Yes	10	10
HGNC:30784	SERTAD2	MGI:1931026	Sertad2	Yes	Yes	10	10
HGNC:17931	SERTAD3	MGI:2180697	Sertad3	Yes	Yes	10	10
HGNC:25236	SERTAD4	MGI:2443496	Sertad4	Yes	Yes	10	10
HGNC:44296	SERTAD4BP	MGI:1921534	1700086L19Rik	Yes	Yes	8	10
HGNC:33792	SERTM1	MGI:3607715	Sertm1	Yes	Yes	10	10
HGNC:48576	SERTM2	MGI:2442684	A730046J19Rik	Yes	Yes	9	10
HGNC:21595	SESN1	MGI:2155278	Sesn1	Yes	Yes	9	10
HGNC:20746	SESN2	MGI:2651874	Sesn2	Yes	Yes	10	10
HGNC:23060	SESN3	MGI:1922997	Sesn3	Yes	Yes	10	10
HGNC:18379	SESTD1	MGI:1916262	Sestd1	Yes	Yes	10	10
HGNC:10760	SET	MGI:1860267	Set	Yes	Yes	9	10
HGNC:15573	SETBP1	MGI:1933199	Setbp1	Yes	Yes	10	10
HGNC:29010	SETD1A	MGI:2446244	Setd1a	Yes	Yes	9	10
HGNC:29187	SETD1B	MGI:2652820	Setd1b	Yes	Yes	10	10
HGNC:18420	SETD2	MGI:1918177	Setd2	Yes	Yes	10	10
HGNC:20493	SETD3	MGI:1289184	Setd3	Yes	Yes	10	10
HGNC:1258	SETD4	MGI:2136890	Setd4	Yes	Yes	10	10
HGNC:25566	SETD5	MGI:1920145	Setd5	Yes	Yes	10	10
HGNC:26116	SETD6	MGI:1913333	Setd6	Yes	Yes	9	10
HGNC:30412	SETD7	MGI:1920501	Setd7	Yes	Yes	10	10
HGNC:10761	SETDB1	MGI:1934229	Setdb1	Yes	Yes	10	10
HGNC:20263	SETDB2	MGI:2685139	Setdb2	Yes	Yes	10	10
HGNC:10762	SETMAR	MGI:1921979	Setmar	Yes	Yes	4	10
HGNC:42937	SETSIP	MGI:1860267	Set	Yes	No	5	10
HGNC:445	SETX	MGI:2443480	Setx	Yes	Yes	10	10
HGNC:15955	SEZ6	MGI:104745	Sez6	Yes	Yes	10	10
HGNC:10763	SEZ6L	MGI:1935121	Sez6l	Yes	Yes	10	10
HGNC:30844	SEZ6L2	MGI:2385295	Sez6l2	Yes	Yes	10	10
HGNC:12950	SF1	MGI:1095403	Sf1	Yes	Yes	10	10
HGNC:10765	SF3A1	MGI:1914715	Sf3a1	Yes	Yes	10	10
HGNC:10766	SF3A2	MGI:104912	Sf3a2	Yes	Yes	9	10
HGNC:10767	SF3A3	MGI:1922312	Sf3a3	Yes	Yes	10	10
HGNC:10768	SF3B1	MGI:1932339	Sf3b1	Yes	Yes	10	10
HGNC:10769	SF3B2	MGI:2441856	Sf3b2	Yes	Yes	10	10
HGNC:10770	SF3B3	MGI:1289341	Sf3b3	Yes	Yes	10	10
HGNC:10771	SF3B4	MGI:109580	Sf3b4	Yes	Yes	10	10
HGNC:21083	SF3B5	MGI:1913375	Sf3b5	Yes	Yes	10	10
HGNC:30096	SF3B6	MGI:1913305	Sf3b6	Yes	Yes	10	10
HGNC:29064	SFI1	MGI:1926137	Sfi1	Yes	Yes	10	10
HGNC:20255	SFMBT1	MGI:1859609	Sfmbt1	Yes	Yes	10	10
HGNC:20256	SFMBT2	MGI:2447794	Sfmbt2	Yes	Yes	10	10
HGNC:10773	SFN	MGI:1891831	Sfn	Yes	Yes	10	10
HGNC:10774	SFPQ	MGI:1918764	Sfpq	Yes	Yes	10	10
HGNC:29574	SFR1	MGI:1915038	Sfr1	Yes	Yes	10	10
HGNC:10776	SFRP1	MGI:892014	Sfrp1	Yes	Yes	10	10
HGNC:10777	SFRP2	MGI:108078	Sfrp2	Yes	Yes	10	10
HGNC:10778	SFRP4	MGI:892010	Sfrp4	Yes	Yes	10	10
HGNC:10779	SFRP5	MGI:1860298	Sfrp5	Yes	Yes	10	10
HGNC:10790	SFSWAP	MGI:101760	Sfswap	Yes	Yes	10	10
HGNC:21102	SFT2D1	MGI:3650635	Gm12166	No	Yes	8	10
HGNC:21102	SFT2D1	MGI:1918689	Sft2d1	Yes	Yes	9	10
HGNC:25140	SFT2D2	MGI:1917362	Sft2d2	Yes	Yes	10	10
HGNC:28767	SFT2D3	MGI:1914408	Sft2d3	Yes	Yes	10	10
HGNC:18386	SFTA2	MGI:3643293	Sfta2	Yes	Yes	9	10
HGNC:10798	SFTPA1	MGI:109518	Sftpa1	Yes	Yes	10	10
HGNC:10799	SFTPA2	MGI:109518	Sftpa1	Yes	Yes	10	10
HGNC:10801	SFTPB	MGI:109516	Sftpb	Yes	Yes	10	10
HGNC:10802	SFTPC	MGI:109517	Sftpc	Yes	Yes	10	10
HGNC:10803	SFTPD	MGI:109515	Sftpd	Yes	Yes	10	10
HGNC:16085	SFXN1	MGI:2137677	Sfxn1	Yes	Yes	10	10
HGNC:16086	SFXN2	MGI:2137678	Sfxn2	Yes	Yes	10	10
HGNC:16087	SFXN3	MGI:2137679	Sfxn3	Yes	Yes	10	10
HGNC:16088	SFXN4	MGI:2137680	Sfxn4	Yes	Yes	10	10
HGNC:16073	SFXN5	MGI:2137681	Sfxn5	Yes	Yes	10	10
HGNC:10805	SGCA	MGI:894698	Sgca	Yes	Yes	10	10
HGNC:10806	SGCB	MGI:1346523	Sgcb	Yes	Yes	10	10
HGNC:10807	SGCD	MGI:1346525	Sgcd	Yes	Yes	10	10
HGNC:10808	SGCE	MGI:1329042	Sgce	Yes	Yes	10	10
HGNC:10809	SGCG	MGI:1346524	Sgcg	Yes	Yes	10	10
HGNC:14075	SGCZ	MGI:2388820	Sgcz	Yes	Yes	10	10
HGNC:25156	SGF29	MGI:1922815	Sgf29	Yes	Yes	10	10
HGNC:25412	SGIP1	MGI:1920344	Sgip1	Yes	Yes	10	10
HGNC:10810	SGK1	MGI:1340062	Sgk1	Yes	Yes	10	10
HGNC:13900	SGK2	MGI:1351318	Sgk2	Yes	Yes	9	10
HGNC:10812	SGK3	MGI:2182368	Sgk3	Yes	Yes	10	10
HGNC:29799	SGMS1	MGI:2444110	Sgms1	Yes	Yes	10	10
HGNC:49683	SGMS1-AS1	MGI:1914438	2700046G09Rik	Yes	Yes	1	10
HGNC:28395	SGMS2	MGI:1921692	Sgms2	Yes	Yes	10	10
HGNC:25088	SGO1	MGI:1919665	Sgo1	Yes	Yes	10	10
HGNC:30812	SGO2	MGI:1098767	Sgo2a	Yes	Yes	10	10
HGNC:30812	SGO2	MGI:3644562	Sgo2b	Yes	Yes	10	10
HGNC:10817	SGPL1	MGI:1261415	Sgpl1	Yes	Yes	10	10
HGNC:17720	SGPP1	MGI:2135760	Sgpp1	Yes	Yes	10	10
HGNC:19953	SGPP2	MGI:3589109	Sgpp2	Yes	Yes	10	10
HGNC:10818	SGSH	MGI:1350341	Sgsh	Yes	Yes	10	10
HGNC:29410	SGSM1	MGI:107320	Sgsm1	Yes	Yes	10	10
HGNC:29026	SGSM2	MGI:2144695	Sgsm2	Yes	Yes	10	10
HGNC:25228	SGSM3	MGI:1916329	Sgsm3	Yes	Yes	10	10
HGNC:10819	SGTA	MGI:1098703	Sgta	Yes	Yes	10	10
HGNC:23567	SGTB	MGI:2444615	Sgtb	Yes	Yes	10	10
HGNC:30417	SH2B1	MGI:1201407	Sh2b1	Yes	Yes	10	10
HGNC:17381	SH2B2	MGI:1345171	Sh2b2	Yes	Yes	9	10
HGNC:29605	SH2B3	MGI:893598	Sh2b3	Yes	Yes	9	10
HGNC:10820	SH2D1A	MGI:1328352	Sh2d1a	Yes	Yes	10	10
HGNC:30416	SH2D1B	MGI:1349420	Sh2d1b1	Yes	Yes	10	10
HGNC:30416	SH2D1B	MGI:3622649	Sh2d1b2	Yes	Yes	10	10
HGNC:10821	SH2D2A	MGI:1351596	Sh2d2a	Yes	Yes	10	10
HGNC:16884	SH2D3C	MGI:1351631	Sh2d3c	Yes	Yes	10	10
HGNC:26102	SH2D4A	MGI:1919531	Sh2d4a	Yes	Yes	10	10
HGNC:31440	SH2D4B	MGI:1925182	Sh2d4b	Yes	Yes	10	10
HGNC:28819	SH2D5	MGI:2446215	Sh2d5	Yes	Yes	10	10
HGNC:30439	SH2D6	MGI:1918380	Sh2d6	Yes	Yes	9	10
HGNC:34549	SH2D7	MGI:2441692	Sh2d7	Yes	Yes	9	10
HGNC:10822	SH3BGR	MGI:1354740	Sh3bgr	Yes	Yes	9	10
HGNC:10823	SH3BGRL	MGI:1930849	Sh3bgrl	Yes	Yes	10	10
HGNC:15567	SH3BGRL2	MGI:1915350	Sh3bgrl2	Yes	Yes	10	10
HGNC:15568	SH3BGRL3	MGI:1920973	Sh3bgrl3	Yes	Yes	10	10
HGNC:10824	SH3BP1	MGI:104603	Sh3bp1	Yes	Yes	10	10
HGNC:10825	SH3BP2	MGI:1346349	Sh3bp2	Yes	Yes	10	10
HGNC:10826	SH3BP4	MGI:2138297	Sh3bp4	Yes	Yes	10	10
HGNC:10827	SH3BP5	MGI:1344391	Sh3bp5	Yes	Yes	9	10
HGNC:29360	SH3BP5L	MGI:1933124	Sh3bp5l	Yes	Yes	10	10
HGNC:30418	SH3D19	MGI:1350923	Sh3d19	Yes	Yes	10	10
HGNC:26236	SH3D21	MGI:1914188	Sh3d21	Yes	Yes	10	10
HGNC:10830	SH3GL1	MGI:700010	Sh3gl1	Yes	Yes	9	10
HGNC:10831	SH3GL2	MGI:700009	Sh3gl2	Yes	Yes	10	10
HGNC:10832	SH3GL3	MGI:700011	Sh3gl3	Yes	Yes	10	10
HGNC:10833	SH3GLB1	MGI:1859730	Sh3glb1	Yes	Yes	10	10
HGNC:10834	SH3GLB2	MGI:2385131	Sh3glb2	Yes	Yes	10	10
HGNC:13867	SH3KBP1	MGI:1889583	Sh3kbp1	Yes	Yes	10	10
HGNC:23664	SH3PXD2A	MGI:1298393	Sh3pxd2a	Yes	Yes	10	10
HGNC:29242	SH3PXD2B	MGI:2442062	Sh3pxd2b	Yes	Yes	10	10
HGNC:17650	SH3RF1	MGI:1913066	Sh3rf1	Yes	Yes	10	10
HGNC:26299	SH3RF2	MGI:2444628	Sh3rf2	Yes	Yes	10	10
HGNC:24699	SH3RF3	MGI:2444637	Sh3rf3	Yes	Yes	10	10
HGNC:26009	SH3TC1	MGI:2678949	Sh3tc1	Yes	Yes	10	10
HGNC:29427	SH3TC2	MGI:2444417	Sh3tc2	Yes	Yes	9	10
HGNC:29546	SH3YL1	MGI:1346118	Sh3yl1	Yes	Yes	10	10
HGNC:15474	SHANK1	MGI:3613677	Shank1	Yes	Yes	9	10
HGNC:14295	SHANK2	MGI:2671987	Shank2	Yes	Yes	8	10
HGNC:14294	SHANK3	MGI:1930016	Shank3	Yes	Yes	9	10
HGNC:25321	SHARPIN	MGI:1913331	Sharpin	Yes	Yes	10	10
HGNC:10838	SHB	MGI:98294	Shb	Yes	Yes	10	10
HGNC:10839	SHBG	MGI:98295	Shbg	Yes	Yes	10	10
HGNC:10840	SHC1	MGI:98296	Shc1	Yes	Yes	9	10
HGNC:29869	SHC2	MGI:106180	Shc2	Yes	Yes	9	10
HGNC:18181	SHC3	MGI:106179	Shc3	Yes	Yes	10	10
HGNC:16743	SHC4	MGI:2655364	Shc4	Yes	Yes	9	10
HGNC:29547	SHCBP1	MGI:1338802	Shcbp1	Yes	Yes	10	10
HGNC:16788	SHCBP1L	MGI:1919086	Shcbp1l	Yes	Yes	10	10
HGNC:30633	SHD	MGI:1099461	Shd	Yes	Yes	10	10
HGNC:27004	SHE	MGI:1099462	She	Yes	Yes	10	10
HGNC:25116	SHF	MGI:3613669	Shf	Yes	Yes	8	10
HGNC:25649	SHFL	MGI:2441788	Shfl	Yes	Yes	10	10
HGNC:10848	SHH	MGI:98297	Shh	Yes	Yes	10	10
HGNC:20366	SHISA2	MGI:2444716	Shisa2	Yes	Yes	10	10
HGNC:25159	SHISA3	MGI:3041225	Shisa3	Yes	Yes	10	10
HGNC:27139	SHISA4	MGI:1924802	Shisa4	Yes	Yes	10	10
HGNC:30376	SHISA5	MGI:1915044	Shisa5	Yes	Yes	10	10
HGNC:34491	SHISA6	MGI:2685725	Shisa6	Yes	Yes	10	10
HGNC:35409	SHISA7	MGI:3605641	Shisa7	Yes	Yes	10	10
HGNC:18351	SHISA8	MGI:2146080	Shisa8	Yes	Yes	10	10
HGNC:37231	SHISA9	MGI:1919805	Shisa9	Yes	Yes	10	10
HGNC:29335	SHISAL1	MGI:1919551	Shisal1	Yes	Yes	10	10
HGNC:28757	SHISAL2A	MGI:3651644	Shisal2a	Yes	Yes	10	10
HGNC:34236	SHISAL2B	MGI:1925053	Shisal2b	Yes	Yes	10	10
HGNC:19214	SHKBP1	MGI:2385803	Shkbp1	Yes	Yes	10	10
HGNC:26318	SHLD1	MGI:1920997	Shld1	Yes	Yes	10	10
HGNC:28773	SHLD2	MGI:1922948	Shld2	Yes	Yes	10	10
HGNC:53826	SHLD3	MGI:6194609	Shld3	Yes	Yes	10	10
HGNC:10850	SHMT1	MGI:98299	Shmt1	Yes	Yes	10	10
HGNC:10852	SHMT2	MGI:1277989	Shmt2	Yes	Yes	9	10
HGNC:26535	SHOC1	MGI:2140313	Shoc1	Yes	Yes	10	10
HGNC:15454	SHOC2	MGI:1927197	Shoc2	Yes	Yes	10	10
HGNC:10854	SHOX2	MGI:1201673	Shox2	Yes	Yes	10	10
HGNC:1492	SHPK	MGI:1921887	Shpk	Yes	Yes	10	10
HGNC:19336	SHPRH	MGI:1917581	Shprh	Yes	Yes	10	10
HGNC:25543	SHQ1	MGI:1919421	Shq1	Yes	Yes	10	10
HGNC:24084	SHROOM1	MGI:1919024	Shroom1	Yes	Yes	10	10
HGNC:630	SHROOM2	MGI:107194	Shroom2	Yes	Yes	10	10
HGNC:30422	SHROOM3	MGI:1351655	Shroom3	Yes	Yes	10	10
HGNC:29215	SHROOM4	MGI:2685570	Shroom4	Yes	Yes	10	10
HGNC:29319	SHTN1	MGI:1918903	Shtn1	Yes	Yes	10	10
HGNC:10856	SI	MGI:1917233	Sis	Yes	Yes	10	10
HGNC:18187	SIAE	MGI:104803	Siae	Yes	Yes	10	10
HGNC:10857	SIAH1	MGI:108064	Siah1a	Yes	Yes	9	10
HGNC:10857	SIAH1	MGI:108063	Siah1b	No	Yes	4	10
HGNC:10858	SIAH2	MGI:108062	Siah2	Yes	Yes	10	10
HGNC:30553	SIAH3	MGI:2685758	Siah3	Yes	Yes	10	10
HGNC:25967	SIDT1	MGI:2443155	Sidt1	Yes	Yes	10	10
HGNC:24272	SIDT2	MGI:2446134	Sidt2	Yes	Yes	10	10
HGNC:30575	SIGIRR	MGI:1344402	Sigirr	Yes	Yes	10	10
HGNC:11127	SIGLEC1	MGI:1921304	4931406B18Rik	No	No	1	10
HGNC:11127	SIGLEC1	MGI:99668	Siglec1	Yes	Yes	10	10
HGNC:15620	SIGLEC10	MGI:2443630	Siglecg	Yes	Yes	10	10
HGNC:15622	SIGLEC11	MGI:2443630	Siglecg	Yes	No	9	10
HGNC:15482	SIGLEC12	MGI:1932475	Siglece	Yes	No	9	10
HGNC:32926	SIGLEC14	MGI:2681107	Siglecf	Yes	No	5	10
HGNC:27596	SIGLEC15	MGI:3646642	Siglec15	Yes	Yes	9	10
HGNC:24851	SIGLEC16	MGI:2443630	Siglecg	Yes	No	3	10
HGNC:10874	SIGLEC5	MGI:2681107	Siglecf	Yes	Yes	7	10
HGNC:10875	SIGLEC6	MGI:99440	Cd33	Yes	No	5	10
HGNC:10876	SIGLEC7	MGI:1932475	Siglece	Yes	No	9	10
HGNC:10877	SIGLEC8	MGI:1932475	Siglece	Yes	No	9	10
HGNC:10877	SIGLEC8	MGI:2681107	Siglecf	No	No	1	10
HGNC:10878	SIGLEC9	MGI:1932475	Siglece	Yes	Yes	10	10
HGNC:26856	SIGLECL1	MGI:1921304	4931406B18Rik	Yes	Yes	3	10
HGNC:26856	SIGLECL1	MGI:3780678	Siglecl1	No	Yes	1	10
HGNC:8157	SIGMAR1	MGI:1195268	Sigmar1	Yes	Yes	10	10
HGNC:11142	SIK1	MGI:104754	Sik1	Yes	Yes	10	10
HGNC:21680	SIK2	MGI:2445031	Sik2	Yes	Yes	10	10
HGNC:29165	SIK3	MGI:2446296	Sik3	Yes	Yes	10	10
HGNC:26119	SIKE1	MGI:1913891	Sike1	Yes	Yes	9	10
HGNC:24624	SIL1	MGI:1932040	Sil1	Yes	Yes	10	10
HGNC:26403	SILC1	MGI:3643118	Gm9866	Yes	Yes	1	10
HGNC:10882	SIM1	MGI:98306	Sim1	Yes	Yes	10	10
HGNC:10883	SIM2	MGI:98307	Sim2	Yes	Yes	10	10
HGNC:24779	SIMC1	MGI:2442599	Simc1	Yes	Yes	7	10
HGNC:19353	SIN3A	MGI:107157	Sin3a	Yes	Yes	10	10
HGNC:19354	SIN3B	MGI:107158	Sin3b	Yes	Yes	10	10
HGNC:30702	SINHCAF	MGI:1929091	Sinhcaf	Yes	Yes	10	10
HGNC:10885	SIPA1	MGI:107576	Sipa1	Yes	Yes	10	10
HGNC:20284	SIPA1L1	MGI:2443679	Sipa1l1	Yes	Yes	10	10
HGNC:23800	SIPA1L2	MGI:2676970	Sipa1l2	Yes	Yes	10	10
HGNC:23801	SIPA1L3	MGI:1921456	Sipa1l3	Yes	Yes	10	10
HGNC:9662	SIRPA	MGI:108563	Sirpa	Yes	Yes	9	10
HGNC:15928	SIRPB1	MGI:2444824	Sirpb1a	No	Yes	7	10
HGNC:15928	SIRPB1	MGI:3779828	Sirpb1b	Yes	Yes	8	10
HGNC:15928	SIRPB1	MGI:3807521	Sirpb1c	Yes	Yes	8	10
